var,piece,transform,x,y,cells
203,0,2,6,0,[(6, 2), (6, 3), (6, 4), (7, 0), (7, 1), (7, 2)]
204,0,2,6,1,[(6, 3), (6, 4), (6, 5), (7, 1), (7, 2), (7, 3)]
205,0,2,6,2,[(6, 4), (6, 5), (6, 6), (7, 2), (7, 3), (7, 4)]
206,0,2,6,3,[(6, 5), (6, 6), (6, 7), (7, 3), (7, 4), (7, 5)]
207,0,2,6,4,[(6, 6), (6, 7), (6, 8), (7, 4), (7, 5), (7, 6)]
208,0,2,6,5,[(6, 7), (6, 8), (6, 9), (7, 5), (7, 6), (7, 7)]
209,0,2,6,6,[(6, 8), (6, 9), (6, 10), (7, 6), (7, 7), (7, 8)]
210,0,2,6,7,[(6, 9), (6, 10), (6, 11), (7, 7), (7, 8), (7, 9)]
211,0,3,0,0,[(0, 0), (0, 1), (0, 2), (1, 2), (1, 3), (1, 4)]
212,0,3,0,1,[(0, 1), (0, 2), (0, 3), (1, 3), (1, 4), (1, 5)]
213,0,3,0,2,[(0, 2), (0, 3), (0, 4), (1, 4), (1, 5), (1, 6)]
214,0,3,0,3,[(0, 3), (0, 4), (0, 5), (1, 5), (1, 6), (1, 7)]
215,0,3,0,4,[(0, 4), (0, 5), (0, 6), (1, 6), (1, 7), (1, 8)]
216,0,3,0,5,[(0, 5), (0, 6), (0, 7), (1, 7), (1, 8), (1, 9)]
217,0,3,0,6,[(0, 6), (0, 7), (0, 8), (1, 8), (1, 9), (1, 10)]
218,0,3,0,7,[(0, 7), (0, 8), (0, 9), (1, 9), (1, 10), (1, 11)]
219,0,3,1,0,[(1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (2, 4)]
220,0,3,1,1,[(1, 1), (1, 2), (1, 3), (2, 3), (2, 4), (2, 5)]
221,0,3,1,2,[(1, 2), (1, 3), (1, 4), (2, 4), (2, 5), (2, 6)]
222,0,3,1,3,[(1, 3), (1, 4), (1, 5), (2, 5), (2, 6), (2, 7)]
223,0,3,1,4,[(1, 4), (1, 5), (1, 6), (2, 6), (2, 7), (2, 8)]
224,0,3,1,5,[(1, 5), (1, 6), (1, 7), (2, 7), (2, 8), (2, 9)]
225,0,3,1,6,[(1, 6), (1, 7), (1, 8), (2, 8), (2, 9), (2, 10)]
226,0,3,1,7,[(1, 7), (1, 8), (1, 9), (2, 9), (2, 10), (2, 11)]
227,0,3,2,0,[(2, 0), (2, 1), (2, 2), (3, 2), (3, 3), (3, 4)]
228,0,3,2,1,[(2, 1), (2, 2), (2, 3), (3, 3), (3, 4), (3, 5)]
229,0,3,2,2,[(2, 2), (2, 3), (2, 4), (3, 4), (3, 5), (3, 6)]
230,0,3,2,3,[(2, 3), (2, 4), (2, 5), (3, 5), (3, 6), (3, 7)]
231,0,3,2,4,[(2, 4), (2, 5), (2, 6), (3, 6), (3, 7), (3, 8)]
